precinct_id,candidate_id,vote_count,source_id
OPPID:171045842,OPCID:837106430,157,OPSRCID:244272509
OPPID:171045842,OPCID:332571831,929,OPSRCID:244272509
OPPID:171045842,OPCID:553244221,0,OPSRCID:244272509
OPPID:171045842,OPCID:879378296,0,OPSRCID:244272509
OPPID:171045842,OPCID:131182305,1349,OPSRCID:244272509
OPPID:171045842,OPCID:666537775,0,OPSRCID:244272509
OPPID:171045842,OPCID:338039615,0,OPSRCID:244272509
OPPID:171045842,OPCID:920017699,1136,OPSRCID:244272509
OPPID:171045842,OPCID:570178216,500,OPSRCID:244272509
OPPID:171045842,OPCID:632374341,38,OPSRCID:244272509
OPPID:677615809,OPCID:874747711,2616,OPSRCID:244272509
OPPID:677615809,OPCID:345631564,88,OPSRCID:244272509
OPPID:677615809,OPCID:960954509,661,OPSRCID:244272509
OPPID:677615809,OPCID:734746160,2054,OPSRCID:244272509
OPPID:677615809,OPCID:209765575,529,OPSRCID:244272509
OPPID:677615809,OPCID:440837476,29,OPSRCID:244272509
OPPID:677615809,OPCID:132845751,2014,OPSRCID:244272509
OPPID:677615809,OPCID:123968184,569,OPSRCID:244272509
OPPID:677615809,OPCID:127322286,2003,OPSRCID:244272509
OPPID:677615809,OPCID:797444855,592,OPSRCID:244272509
OPPID:677615809,OPCID:109883727,2847,OPSRCID:244272509
OPPID:677615809,OPCID:681337223,769,OPSRCID:244272509
OPPID:677615809,OPCID:837106430,251,OPSRCID:244272509
OPPID:677615809,OPCID:332571831,1910,OPSRCID:244272509
OPPID:677615809,OPCID:553244221,2,OPSRCID:244272509
OPPID:677615809,OPCID:879378296,0,OPSRCID:244272509
OPPID:677615809,OPCID:131182305,2515,OPSRCID:244272509
OPPID:677615809,OPCID:666537775,995,OPSRCID:244272509
OPPID:677615809,OPCID:338039615,262,OPSRCID:244272509
OPPID:677615809,OPCID:920017699,2550,OPSRCID:244272509
OPPID:677615809,OPCID:570178216,796,OPSRCID:244272509
OPPID:677615809,OPCID:632374341,0,OPSRCID:244272509
OPPID:120119666,OPCID:874747711,1774,OPSRCID:244272509
OPPID:120119666,OPCID:345631564,40,OPSRCID:244272509
OPPID:120119666,OPCID:960954509,405,OPSRCID:244272509
OPPID:120119666,OPCID:734746160,1337,OPSRCID:244272509
OPPID:120119666,OPCID:209765575,353,OPSRCID:244272509
OPPID:120119666,OPCID:440837476,11,OPSRCID:244272509
OPPID:120119666,OPCID:132845751,1305,OPSRCID:244272509
OPPID:120119666,OPCID:123968184,384,OPSRCID:244272509
OPPID:120119666,OPCID:127322286,1304,OPSRCID:244272509
OPPID:120119666,OPCID:797444855,384,OPSRCID:244272509
OPPID:120119666,OPCID:109883727,1869,OPSRCID:244272509
OPPID:120119666,OPCID:681337223,546,OPSRCID:244272509
OPPID:120119666,OPCID:837106430,144,OPSRCID:244272509
OPPID:120119666,OPCID:332571831,1247,OPSRCID:244272509
OPPID:120119666,OPCID:553244221,0,OPSRCID:244272509
OPPID:120119666,OPCID:879378296,0,OPSRCID:244272509
OPPID:120119666,OPCID:131182305,1692,OPSRCID:244272509
OPPID:120119666,OPCID:666537775,634,OPSRCID:244272509
OPPID:120119666,OPCID:338039615,125,OPSRCID:244272509
OPPID:120119666,OPCID:920017699,1716,OPSRCID:244272509
OPPID:120119666,OPCID:570178216,495,OPSRCID:244272509
OPPID:120119666,OPCID:632374341,0,OPSRCID:244272509
OPPID:326945399,OPCID:874747711,1836,OPSRCID:244272509
OPPID:326945399,OPCID:345631564,49,OPSRCID:244272509
OPPID:326945399,OPCID:960954509,656,OPSRCID:244272509
OPPID:326945399,OPCID:734746160,1243,OPSRCID:244272509
OPPID:326945399,OPCID:209765575,585,OPSRCID:244272509
OPPID:326945399,OPCID:440837476,15,OPSRCID:244272509
OPPID:326945399,OPCID:132845751,1219,OPSRCID:244272509
OPPID:326945399,OPCID:123968184,615,OPSRCID:244272509
OPPID:326945399,OPCID:127322286,1242,OPSRCID:244272509
OPPID:326945399,OPCID:797444855,594,OPSRCID:244272509
OPPID:326945399,OPCID:109883727,1924,OPSRCID:244272509
OPPID:326945399,OPCID:681337223,871,OPSRCID:244272509
OPPID:326945399,OPCID:837106430,189,OPSRCID:244272509
OPPID:326945399,OPCID:332571831,1371,OPSRCID:244272509
OPPID:326945399,OPCID:553244221,0,OPSRCID:244272509
OPPID:326945399,OPCID:879378296,0,OPSRCID:244272509
OPPID:326945399,OPCID:131182305,1969,OPSRCID:244272509
OPPID:326945399,OPCID:666537775,0,OPSRCID:244272509
OPPID:326945399,OPCID:338039615,0,OPSRCID:244272509
OPPID:326945399,OPCID:920017699,1791,OPSRCID:244272509
OPPID:326945399,OPCID:570178216,707,OPSRCID:244272509
OPPID:326945399,OPCID:632374341,41,OPSRCID:244272509
OPPID:417143753,OPCID:874747711,845,OPSRCID:244272509
OPPID:417143753,OPCID:345631564,33,OPSRCID:244272509
OPPID:417143753,OPCID:960954509,245,OPSRCID:244272509
OPPID:417143753,OPCID:734746160,697,OPSRCID:244272509
OPPID:417143753,OPCID:209765575,284,OPSRCID:244272509
OPPID:417143753,OPCID:440837476,10,OPSRCID:244272509
OPPID:417143753,OPCID:132845751,692,OPSRCID:244272509
OPPID:417143753,OPCID:123968184,294,OPSRCID:244272509
OPPID:417143753,OPCID:127322286,683,OPSRCID:244272509
OPPID:417143753,OPCID:797444855,300,OPSRCID:244272509
OPPID:417143753,OPCID:109883727,847,OPSRCID:244272509
OPPID:417143753,OPCID:681337223,308,OPSRCID:244272509
OPPID:417143753,OPCID:837106430,96,OPSRCID:244272509
OPPID:417143753,OPCID:332571831,648,OPSRCID:244272509
OPPID:417143753,OPCID:553244221,0,OPSRCID:244272509
OPPID:417143753,OPCID:879378296,0,OPSRCID:244272509
OPPID:417143753,OPCID:131182305,827,OPSRCID:244272509
OPPID:417143753,OPCID:666537775,379,OPSRCID:244272509
OPPID:417143753,OPCID:338039615,37,OPSRCID:244272509
OPPID:417143753,OPCID:920017699,824,OPSRCID:244272509
OPPID:417143753,OPCID:570178216,298,OPSRCID:244272509
OPPID:417143753,OPCID:632374341,0,OPSRCID:244272509
OPPID:369916888,OPCID:874747711,2229,OPSRCID:244272509
OPPID:369916888,OPCID:345631564,73,OPSRCID:244272509
OPPID:369916888,OPCID:960954509,424,OPSRCID:244272509
OPPID:369916888,OPCID:734746160,1462,OPSRCID:244272509
OPPID:369916888,OPCID:209765575,351,OPSRCID:244272509
OPPID:369916888,OPCID:440837476,32,OPSRCID:244272509
OPPID:369916888,OPCID:132845751,1446,OPSRCID:244272509
OPPID:369916888,OPCID:123968184,391,OPSRCID:244272509
OPPID:369916888,OPCID:127322286,1452,OPSRCID:244272509
OPPID:369916888,OPCID:797444855,383,OPSRCID:244272509
OPPID:369916888,OPCID:109883727,1695,OPSRCID:244272509
OPPID:369916888,OPCID:681337223,437,OPSRCID:244272509
OPPID:369916888,OPCID:837106430,170,OPSRCID:244272509
OPPID:369916888,OPCID:332571831,1311,OPSRCID:244272509
OPPID:369916888,OPCID:553244221,0,OPSRCID:244272509
OPPID:369916888,OPCID:879378296,0,OPSRCID:244272509
OPPID:369916888,OPCID:131182305,1649,OPSRCID:244272509
OPPID:369916888,OPCID:666537775,0,OPSRCID:244272509
OPPID:369916888,OPCID:338039615,0,OPSRCID:244272509
OPPID:369916888,OPCID:920017699,2149,OPSRCID:244272509
OPPID:369916888,OPCID:570178216,511,OPSRCID:244272509
OPPID:369916888,OPCID:632374341,65,OPSRCID:244272509
OPPID:520319059,OPCID:874747711,1790,OPSRCID:244272509
OPPID:520319059,OPCID:345631564,47,OPSRCID:244272509
OPPID:520319059,OPCID:960954509,627,OPSRCID:244272509
OPPID:520319059,OPCID:734746160,1238,OPSRCID:244272509
OPPID:520319059,OPCID:209765575,501,OPSRCID:244272509
OPPID:520319059,OPCID:440837476,16,OPSRCID:244272509
OPPID:520319059,OPCID:132845751,1235,OPSRCID:244272509
OPPID:520319059,OPCID:123968184,507,OPSRCID:244272509
OPPID:520319059,OPCID:127322286,1228,OPSRCID:244272509
OPPID:520319059,OPCID:797444855,516,OPSRCID:244272509
OPPID:520319059,OPCID:109883727,1958,OPSRCID:244272509
OPPID:520319059,OPCID:681337223,735,OPSRCID:244272509
OPPID:520319059,OPCID:837106430,139,OPSRCID:244272509
OPPID:520319059,OPCID:332571831,1173,OPSRCID:244272509
OPPID:520319059,OPCID:553244221,0,OPSRCID:244272509
OPPID:520319059,OPCID:879378296,0,OPSRCID:244272509
OPPID:520319059,OPCID:131182305,1699,OPSRCID:244272509
OPPID:520319059,OPCID:666537775,854,OPSRCID:244272509
OPPID:520319059,OPCID:338039615,131,OPSRCID:244272509
OPPID:520319059,OPCID:920017699,1716,OPSRCID:244272509
OPPID:520319059,OPCID:570178216,735,OPSRCID:244272509
OPPID:520319059,OPCID:632374341,0,OPSRCID:244272509
OPPID:852210697,OPCID:874747711,1162,OPSRCID:244272509
OPPID:852210697,OPCID:345631564,25,OPSRCID:244272509
OPPID:852210697,OPCID:960954509,431,OPSRCID:244272509
OPPID:852210697,OPCID:734746160,942,OPSRCID:244272509
OPPID:852210697,OPCID:209765575,455,OPSRCID:244272509
OPPID:852210697,OPCID:440837476,8,OPSRCID:244272509
OPPID:852210697,OPCID:132845751,917,OPSRCID:244272509
OPPID:852210697,OPCID:123968184,478,OPSRCID:244272509
OPPID:852210697,OPCID:127322286,926,OPSRCID:244272509
OPPID:852210697,OPCID:797444855,468,OPSRCID:244272509
OPPID:852210697,OPCID:109883727,1158,OPSRCID:244272509
OPPID:852210697,OPCID:681337223,529,OPSRCID:244272509
OPPID:852210697,OPCID:837106430,84,OPSRCID:244272509
OPPID:852210697,OPCID:332571831,1025,OPSRCID:244272509
OPPID:852210697,OPCID:553244221,0,OPSRCID:244272509
OPPID:852210697,OPCID:879378296,0,OPSRCID:244272509
OPPID:852210697,OPCID:131182305,1262,OPSRCID:244272509
OPPID:852210697,OPCID:666537775,0,OPSRCID:244272509
OPPID:852210697,OPCID:338039615,0,OPSRCID:244272509
OPPID:852210697,OPCID:920017699,1146,OPSRCID:244272509
OPPID:852210697,OPCID:570178216,450,OPSRCID:244272509
OPPID:852210697,OPCID:632374341,21,OPSRCID:244272509
OPPID:450776684,OPCID:874747711,1227,OPSRCID:244272509
OPPID:450776684,OPCID:345631564,37,OPSRCID:244272509
OPPID:450776684,OPCID:960954509,430,OPSRCID:244272509
OPPID:450776684,OPCID:734746160,882,OPSRCID:244272509
OPPID:450776684,OPCID:209765575,357,OPSRCID:244272509
OPPID:450776684,OPCID:440837476,15,OPSRCID:244272509
OPPID:450776684,OPCID:132845751,879,OPSRCID:244272509
OPPID:450776684,OPCID:123968184,365,OPSRCID:244272509
OPPID:450776684,OPCID:127322286,870,OPSRCID:244272509
OPPID:450776684,OPCID:797444855,377,OPSRCID:244272509
OPPID:450776684,OPCID:109883727,1342,OPSRCID:244272509
OPPID:450776684,OPCID:681337223,513,OPSRCID:244272509
OPPID:450776684,OPCID:837106430,92,OPSRCID:244272509
OPPID:450776684,OPCID:332571831,833,OPSRCID:244272509
OPPID:450776684,OPCID:553244221,0,OPSRCID:244272509
OPPID:450776684,OPCID:879378296,0,OPSRCID:244272509
OPPID:450776684,OPCID:131182305,1292,OPSRCID:244272509
OPPID:450776684,OPCID:666537775,0,OPSRCID:244272509
OPPID:450776684,OPCID:338039615,0,OPSRCID:244272509
OPPID:450776684,OPCID:920017699,1195,OPSRCID:244272509
OPPID:450776684,OPCID:570178216,466,OPSRCID:244272509
OPPID:450776684,OPCID:632374341,29,OPSRCID:244272509
OPPID:704029627,OPCID:874747711,661,OPSRCID:244272509
OPPID:704029627,OPCID:345631564,25,OPSRCID:244272509
OPPID:704029627,OPCID:960954509,278,OPSRCID:244272509
OPPID:704029627,OPCID:734746160,517,OPSRCID:244272509
OPPID:704029627,OPCID:209765575,269,OPSRCID:244272509
OPPID:704029627,OPCID:440837476,11,OPSRCID:244272509
OPPID:704029627,OPCID:132845751,520,OPSRCID:244272509
OPPID:704029627,OPCID:123968184,272,OPSRCID:244272509
OPPID:704029627,OPCID:127322286,512,OPSRCID:244272509
OPPID:704029627,OPCID:797444855,284,OPSRCID:244272509
OPPID:704029627,OPCID:109883727,617,OPSRCID:244272509
OPPID:704029627,OPCID:681337223,345,OPSRCID:244272509
OPPID:704029627,OPCID:837106430,60,OPSRCID:244272509
OPPID:704029627,OPCID:332571831,629,OPSRCID:244272509
OPPID:704029627,OPCID:553244221,0,OPSRCID:244272509
OPPID:704029627,OPCID:879378296,0,OPSRCID:244272509
OPPID:704029627,OPCID:131182305,682,OPSRCID:244272509
OPPID:704029627,OPCID:666537775,0,OPSRCID:244272509
OPPID:704029627,OPCID:338039615,0,OPSRCID:244272509
OPPID:704029627,OPCID:920017699,646,OPSRCID:244272509
OPPID:704029627,OPCID:570178216,305,OPSRCID:244272509
OPPID:704029627,OPCID:632374341,15,OPSRCID:244272509
OPPID:200584784,OPCID:874747711,1061,OPSRCID:244272509
OPPID:200584784,OPCID:345631564,30,OPSRCID:244272509
OPPID:200584784,OPCID:960954509,320,OPSRCID:244272509
OPPID:200584784,OPCID:734746160,761,OPSRCID:244272509
OPPID:200584784,OPCID:209765575,239,OPSRCID:244272509
OPPID:200584784,OPCID:440837476,4,OPSRCID:244272509
OPPID:200584784,OPCID:132845751,746,OPSRCID:244272509
OPPID:200584784,OPCID:123968184,243,OPSRCID:244272509
OPPID:200584784,OPCID:127322286,754,OPSRCID:244272509
OPPID:200584784,OPCID:797444855,244,OPSRCID:244272509
OPPID:200584784,OPCID:109883727,1321,OPSRCID:244272509
OPPID:200584784,OPCID:681337223,408,OPSRCID:244272509
OPPID:200584784,OPCID:837106430,91,OPSRCID:244272509
OPPID:200584784,OPCID:332571831,812,OPSRCID:244272509
OPPID:200584784,OPCID:553244221,0,OPSRCID:244272509
OPPID:200584784,OPCID:879378296,0,OPSRCID:244272509
OPPID:200584784,OPCID:131182305,1157,OPSRCID:244272509
OPPID:200584784,OPCID:666537775,422,OPSRCID:244272509
OPPID:200584784,OPCID:338039615,105,OPSRCID:244272509
OPPID:200584784,OPCID:920017699,1050,OPSRCID:244272509
OPPID:200584784,OPCID:570178216,351,OPSRCID:244272509
OPPID:200584784,OPCID:632374341,0,OPSRCID:244272509
OPPID:341477022,OPCID:874747711,1562,OPSRCID:244272509
OPPID:341477022,OPCID:345631564,46,OPSRCID:244272509
OPPID:341477022,OPCID:960954509,1198,OPSRCID:244272509
OPPID:341477022,OPCID:734746160,1165,OPSRCID:244272509
OPPID:341477022,OPCID:209765575,1150,OPSRCID:244272509
OPPID:341477022,OPCID:440837476,11,OPSRCID:244272509
OPPID:341477022,OPCID:132845751,1133,OPSRCID:244272509
OPPID:341477022,OPCID:123968184,1177,OPSRCID:244272509
OPPID:341477022,OPCID:127322286,1145,OPSRCID:244272509
OPPID:341477022,OPCID:797444855,1169,OPSRCID:244272509
OPPID:341477022,OPCID:109883727,1489,OPSRCID:244272509
OPPID:341477022,OPCID:681337223,1427,OPSRCID:244272509
OPPID:341477022,OPCID:837106430,137,OPSRCID:244272509
OPPID:341477022,OPCID:332571831,1138,OPSRCID:244272509
OPPID:341477022,OPCID:553244221,1168,OPSRCID:244272509
OPPID:341477022,OPCID:879378296,0,OPSRCID:244272509
OPPID:341477022,OPCID:131182305,1263,OPSRCID:244272509
OPPID:341477022,OPCID:666537775,1790,OPSRCID:244272509
OPPID:341477022,OPCID:338039615,0,OPSRCID:244272509
OPPID:341477022,OPCID:920017699,1447,OPSRCID:244272509
OPPID:341477022,OPCID:570178216,1376,OPSRCID:244272509
OPPID:341477022,OPCID:632374341,0,OPSRCID:244272509
OPPID:204990716,OPCID:874747711,1056,OPSRCID:244272509
OPPID:204990716,OPCID:345631564,31,OPSRCID:244272509
OPPID:204990716,OPCID:960954509,410,OPSRCID:244272509
OPPID:204990716,OPCID:734746160,792,OPSRCID:244272509
OPPID:204990716,OPCID:209765575,288,OPSRCID:244272509
OPPID:204990716,OPCID:440837476,4,OPSRCID:244272509
OPPID:204990716,OPCID:132845751,774,OPSRCID:244272509
OPPID:204990716,OPCID:123968184,303,OPSRCID:244272509
OPPID:204990716,OPCID:127322286,784,OPSRCID:244272509
OPPID:204990716,OPCID:797444855,299,OPSRCID:244272509
OPPID:204990716,OPCID:109883727,1221,OPSRCID:244272509
OPPID:204990716,OPCID:681337223,468,OPSRCID:244272509
OPPID:204990716,OPCID:837106430,85,OPSRCID:244272509
OPPID:204990716,OPCID:332571831,875,OPSRCID:244272509
OPPID:204990716,OPCID:553244221,0,OPSRCID:244272509
OPPID:204990716,OPCID:879378296,0,OPSRCID:244272509
OPPID:204990716,OPCID:131182305,1094,OPSRCID:244272509
OPPID:204990716,OPCID:666537775,502,OPSRCID:244272509
OPPID:204990716,OPCID:338039615,79,OPSRCID:244272509
OPPID:204990716,OPCID:920017699,1020,OPSRCID:244272509
OPPID:204990716,OPCID:570178216,479,OPSRCID:244272509
OPPID:204990716,OPCID:632374341,0,OPSRCID:244272509
OPPID:880047495,OPCID:874747711,1753,OPSRCID:244272509
OPPID:880047495,OPCID:345631564,39,OPSRCID:244272509
OPPID:880047495,OPCID:960954509,636,OPSRCID:244272509
OPPID:880047495,OPCID:734746160,1251,OPSRCID:244272509
OPPID:880047495,OPCID:209765575,590,OPSRCID:244272509
OPPID:880047495,OPCID:440837476,11,OPSRCID:244272509
OPPID:880047495,OPCID:132845751,1216,OPSRCID:244272509
OPPID:880047495,OPCID:123968184,623,OPSRCID:244272509
OPPID:880047495,OPCID:127322286,1221,OPSRCID:244272509
OPPID:880047495,OPCID:797444855,625,OPSRCID:244272509
OPPID:880047495,OPCID:109883727,1171,OPSRCID:244272509
OPPID:880047495,OPCID:681337223,568,OPSRCID:244272509
OPPID:880047495,OPCID:837106430,97,OPSRCID:244272509
OPPID:880047495,OPCID:332571831,1387,OPSRCID:244272509
OPPID:880047495,OPCID:553244221,0,OPSRCID:244272509
OPPID:880047495,OPCID:879378296,0,OPSRCID:244272509
OPPID:880047495,OPCID:131182305,1089,OPSRCID:244272509
OPPID:880047495,OPCID:666537775,650,OPSRCID:244272509
OPPID:880047495,OPCID:338039615,58,OPSRCID:244272509
OPPID:880047495,OPCID:920017699,1700,OPSRCID:244272509
OPPID:880047495,OPCID:570178216,720,OPSRCID:244272509
OPPID:880047495,OPCID:632374341,0,OPSRCID:244272509
OPPID:575855697,OPCID:874747711,1919,OPSRCID:244272509
OPPID:575855697,OPCID:345631564,36,OPSRCID:244272509
OPPID:575855697,OPCID:960954509,565,OPSRCID:244272509
OPPID:575855697,OPCID:734746160,1403,OPSRCID:244272509
OPPID:575855697,OPCID:209765575,431,OPSRCID:244272509
OPPID:575855697,OPCID:440837476,10,OPSRCID:244272509
OPPID:575855697,OPCID:132845751,1376,OPSRCID:244272509
OPPID:575855697,OPCID:123968184,451,OPSRCID:244272509
OPPID:575855697,OPCID:127322286,1390,OPSRCID:244272509
OPPID:575855697,OPCID:797444855,446,OPSRCID:244272509
OPPID:575855697,OPCID:109883727,2284,OPSRCID:244272509
OPPID:575855697,OPCID:681337223,735,OPSRCID:244272509
OPPID:575855697,OPCID:837106430,117,OPSRCID:244272509
OPPID:575855697,OPCID:332571831,1502,OPSRCID:244272509
OPPID:575855697,OPCID:553244221,0,OPSRCID:244272509
OPPID:575855697,OPCID:879378296,0,OPSRCID:244272509
OPPID:575855697,OPCID:131182305,2060,OPSRCID:244272509
OPPID:575855697,OPCID:666537775,759,OPSRCID:244272509
OPPID:575855697,OPCID:338039615,164,OPSRCID:244272509
OPPID:575855697,OPCID:920017699,1881,OPSRCID:244272509
OPPID:575855697,OPCID:570178216,621,OPSRCID:244272509
OPPID:575855697,OPCID:632374341,0,OPSRCID:244272509
OPPID:902741412,OPCID:874747711,673,OPSRCID:244272509
OPPID:902741412,OPCID:345631564,15,OPSRCID:244272509
OPPID:902741412,OPCID:960954509,238,OPSRCID:244272509
OPPID:902741412,OPCID:734746160,536,OPSRCID:244272509
OPPID:902741412,OPCID:209765575,189,OPSRCID:244272509
OPPID:902741412,OPCID:440837476,9,OPSRCID:244272509
OPPID:902741412,OPCID:132845751,532,OPSRCID:244272509
OPPID:902741412,OPCID:123968184,195,OPSRCID:244272509
OPPID:902741412,OPCID:127322286,532,OPSRCID:244272509
OPPID:902741412,OPCID:797444855,200,OPSRCID:244272509
OPPID:902741412,OPCID:109883727,798,OPSRCID:244272509
OPPID:902741412,OPCID:681337223,272,OPSRCID:244272509
OPPID:902741412,OPCID:837106430,39,OPSRCID:244272509
OPPID:902741412,OPCID:332571831,585,OPSRCID:244272509
OPPID:902741412,OPCID:553244221,0,OPSRCID:244272509
OPPID:902741412,OPCID:879378296,0,OPSRCID:244272509
OPPID:902741412,OPCID:131182305,745,OPSRCID:244272509
OPPID:902741412,OPCID:666537775,277,OPSRCID:244272509
OPPID:902741412,OPCID:338039615,51,OPSRCID:244272509
OPPID:902741412,OPCID:920017699,664,OPSRCID:244272509
OPPID:902741412,OPCID:570178216,260,OPSRCID:244272509
OPPID:902741412,OPCID:632374341,0,OPSRCID:244272509
OPPID:733013975,OPCID:874747711,2126,OPSRCID:244272509
OPPID:733013975,OPCID:345631564,55,OPSRCID:244272509
OPPID:733013975,OPCID:960954509,503,OPSRCID:244272509
OPPID:733013975,OPCID:734746160,1412,OPSRCID:244272509
OPPID:733013975,OPCID:209765575,405,OPSRCID:244272509
OPPID:733013975,OPCID:440837476,12,OPSRCID:244272509
OPPID:733013975,OPCID:132845751,1396,OPSRCID:244272509
OPPID:733013975,OPCID:123968184,417,OPSRCID:244272509
OPPID:733013975,OPCID:127322286,1391,OPSRCID:244272509
OPPID:733013975,OPCID:797444855,422,OPSRCID:244272509
OPPID:733013975,OPCID:109883727,2401,OPSRCID:244272509
OPPID:733013975,OPCID:681337223,689,OPSRCID:244272509
OPPID:733013975,OPCID:837106430,138,OPSRCID:244272509
OPPID:733013975,OPCID:332571831,1506,OPSRCID:244272509
OPPID:733013975,OPCID:553244221,0,OPSRCID:244272509
OPPID:733013975,OPCID:879378296,0,OPSRCID:244272509
OPPID:733013975,OPCID:131182305,2110,OPSRCID:244272509
OPPID:733013975,OPCID:666537775,744,OPSRCID:244272509
OPPID:733013975,OPCID:338039615,187,OPSRCID:244272509
OPPID:733013975,OPCID:920017699,2084,OPSRCID:244272509
OPPID:733013975,OPCID:570178216,584,OPSRCID:244272509
OPPID:733013975,OPCID:632374341,0,OPSRCID:244272509
OPPID:951968020,OPCID:874747711,1695,OPSRCID:244272509
OPPID:951968020,OPCID:345631564,31,OPSRCID:244272509
OPPID:951968020,OPCID:960954509,410,OPSRCID:244272509
OPPID:951968020,OPCID:734746160,1211,OPSRCID:244272509
OPPID:951968020,OPCID:209765575,358,OPSRCID:244272509
OPPID:951968020,OPCID:440837476,14,OPSRCID:244272509
OPPID:951968020,OPCID:132845751,1216,OPSRCID:244272509
OPPID:951968020,OPCID:123968184,352,OPSRCID:244272509
OPPID:951968020,OPCID:127322286,1209,OPSRCID:244272509
OPPID:951968020,OPCID:797444855,364,OPSRCID:244272509
OPPID:951968020,OPCID:109883727,1891,OPSRCID:244272509
OPPID:951968020,OPCID:681337223,496,OPSRCID:244272509
OPPID:951968020,OPCID:837106430,111,OPSRCID:244272509
